ts_cnt,bank_id,del_flg,lchg_time,rcre_time,crncy_code,end_slab_amt,int_tbl_code,lchg_user_id,qis_int_pcnt,rcre_user_id,nrml_int_pcnt,tot_mod_times,begin_slab_amt,chore_int_pcnt,clean_int_pcnt,entity_cre_flg,penal_int_pcnt,int_tbl_ver_num,qis_portion_ind,int_slab_srl_num,nrml_portion_ind,chore_portion_ind,clean_portion_ind,penal_portion_ind,int_slab_dr_cr_flg,updated_at
1,1,N,2021-11-17T10:53:28,2021-11-17T10:43:17,NPR,99999999999999.98,SBDBS,SL3843,0,RK2336,5.05,0,0.0,0,0,Y,0,41, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T10:54:58,2021-11-17T10:43:16,NPR,99999999999999.98,SD006,SL3843,0,RK2336,5.05,0,0.0,0,0,Y,0,34, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T10:55:48,2021-11-17T10:43:16,NPR,99999999999999.98,SD020,SL3843,0,RK2336,5.05,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T10:57:13,2021-11-17T10:43:16,NPR,99999999999999.98,SD031,SL3843,0,RK2336,5.05,0,0.0,0,0,Y,0,28, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T10:57:41,2021-11-17T10:43:17,NPR,99999999999999.98,SD039,SL3843,0,RK2336,5.05,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:04:21,2021-11-17T10:43:15,NPR,99999999999999.98,SD107,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:04:32,2021-11-17T10:43:14,NPR,99999999999999.98,SD081,SL3843,0,RK2336,5.05,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:05:09,2021-11-17T10:43:14,NPR,99999999999999.98,SD089,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:06:42,2021-11-17T10:43:11,NPR,99999999999999.98,SD120,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:06:58,2021-11-17T10:43:11,NPR,99999999999999.98,SD122,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:09:24,2021-11-17T10:43:12,NPR,99999999999999.98,SD135,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:09:59,2021-11-17T10:43:12,NPR,99999999999999.98,SD138,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:11:24,2021-11-17T10:43:12,NPR,99999999999999.98,SD146,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:11:48,2021-11-17T10:43:12,NPR,99999999999999.98,SD149,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:13:44,2021-11-17T10:43:13,NPR,99999999999999.98,SD162,BJ2774,0,RK2336,5.05,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:14:41,2021-11-17T10:43:13,NPR,99999999999999.98,SD175,BJ2774,0,RK2336,7.05,0,0.0,0,0,Y,0,6, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:17:24,2021-11-17T10:43:18,NPR,99999999999999.98,SD193,BJ2774,0,RK2336,7.05,0,0.0,0,0,Y,0,6, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2021-11-17T11:18:21,2021-11-17T10:43:19,NPR,99999999999999.98,SD201,BJ2774,0,RK2336,7.05,0,0.0,0,0,Y,0,6, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-03T18:51:26,2022-02-03T18:50:18,NPR,99999999999999.98,SD210,RK2336,0,BJ2774,7.05,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:44:33,2022-02-13T11:37:48,NPR,99999999999999.98,SD122,RS3764,0,RK2336,6.03,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:48:21,2022-02-13T11:37:51,NPR,99999999999999.98,SBDBS,SL3843,0,RK2336,6.03,0,0.0,0,0,Y,0,42, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:49:35,2022-02-13T11:37:51,NPR,99999999999999.98,SD020,RS3764,0,RK2336,6.03,0,0.0,0,0,Y,0,33, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:49:52,2022-02-13T11:37:51,NPR,99999999999999.98,SD006,AS6075,0,RK2336,6.03,0,0.0,0,0,Y,0,35, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:52:48,2022-02-13T11:37:50,NPR,99999999999999.98,SD031,AS6075,0,RK2336,6.03,0,0.0,0,0,Y,0,29, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:52:58,2022-02-13T11:37:50,NPR,99999999999999.98,SD039,SL3843,0,RK2336,6.03,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:53:20,2022-02-13T11:37:51,NPR,99999999999999.98,SBKBK,SL3843,0,RK2336,6.03,0,0.0,0,0,Y,0,45, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:56:16,2022-02-13T11:37:49,NPR,99999999999999.98,SD081,SL3843,0,RK2336,6.03,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:57:24,2022-02-13T11:37:49,NPR,99999999999999.98,SD089,RS3764,0,RK2336,6.03,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:57:37,2022-02-13T11:37:50,NPR,99999999999999.98,SD107,SL3843,0,RK2336,6.03,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:58:12,2022-02-13T11:37:48,NPR,99999999999999.98,SD120,RS3764,0,RK2336,6.03,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:59:09,2022-02-13T11:37:48,NPR,99999999999999.98,SD135,RS3764,0,RK2336,6.03,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T11:59:18,2022-02-13T11:37:48,NPR,99999999999999.98,SD138,AS6075,0,RK2336,6.03,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T12:00:15,2022-02-13T11:37:48,NPR,99999999999999.98,SD146,RS3764,0,RK2336,6.03,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T12:00:30,2022-02-13T11:37:48,NPR,99999999999999.98,SD149,AS6075,0,RK2336,6.03,0,0.0,0,0,Y,0,16, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T12:01:19,2022-02-13T11:37:48,NPR,99999999999999.98,SD162,RS3764,0,RK2336,6.03,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T12:01:40,2022-02-13T11:37:48,NPR,99999999999999.98,SD210,SL3843,0,RK2336,8.03,0,0.0,0,0,Y,0,2, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T12:01:47,2022-02-13T11:37:48,NPR,99999999999999.98,SD201,SL3843,0,RK2336,8.03,0,0.0,0,0,Y,0,7, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T12:02:25,2022-02-13T11:37:48,NPR,99999999999999.98,SD175,SL3843,0,RK2336,8.03,0,0.0,0,0,Y,0,7, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T12:03:18,2022-02-13T11:37:48,NPR,99999999999999.98,SD193,RS3764,0,RK2336,8.03,0,0.0,0,0,Y,0,7, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-02-13T15:52:33,2022-02-13T15:49:06,USD,99999999999999.98,SD015,SL3843,0,RK2336,3.0,0,0.0,0,0,Y,0,8, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-06-26T20:45:55,2022-06-26T20:45:37,NPR,99999999999999.98,FD065,SL3843,0,RK2336,11.03,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-06-26T20:46:45,2022-06-26T20:46:28,NPR,99999999999999.98,FD066,SL3843,0,RK2336,11.03,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-06-26T20:46:57,2022-06-26T20:46:51,NPR,99999999999999.98,FD066,SL3843,0,RK2336,11.03,0,0.0,0,0,Y,0,2, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-06-26T20:50:35,2022-06-26T20:50:16,NPR,99999999999999.98,FD073,RA2652,0,RK2336,11.03,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-08-15T19:10:27,2022-08-15T19:09:33,NPR,99999999999999.98,FD096,SL3843,0,RK2336,11.03,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-08-17T17:00:53,2022-08-17T16:20:53,USD,99999999999999.98,SBCAL,AS6075,0,RK2336,5.0,0,0.0,0,0,Y,0,2, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-08-17T17:01:39,2022-08-17T16:22:53,USD,99999999999999.98,SD015,AS6075,0,RK2336,5.0,0,0.0,0,0,Y,0,9, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-08-17T17:03:49,2022-08-17T16:31:17,EUR,99999999999999.98,SBCAL,AS6075,0,RK2336,2.5,0,0.0,0,0,Y,0,2, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:17:41,2022-09-17T15:13:11,NPR,99999999999999.98,SD175,AS6075,0,RK2336,9.13,0,0.0,0,0,Y,0,8, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:23:19,2022-09-17T15:13:13,NPR,99999999999999.98,SBDBS,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,43, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:23:41,2022-09-17T15:13:14,NPR,99999999999999.98,SBKBK,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,46, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:24:54,2022-09-17T15:13:14,NPR,99999999999999.98,SD193,AS6075,0,RK2336,9.13,0,0.0,0,0,Y,0,8, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:26:25,2022-09-17T15:13:13,NPR,99999999999999.98,SD006,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,36, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:27:26,2022-09-17T15:13:14,NPR,99999999999999.98,SD201,AS6075,0,RK2336,9.13,0,0.0,0,0,Y,0,8, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:27:31,2022-09-17T15:13:13,NPR,99999999999999.98,SD020,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,34, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:28:50,2022-09-17T15:13:13,NPR,99999999999999.98,SD031,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,30, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:30:09,2022-09-17T15:13:13,NPR,99999999999999.98,SD039,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,23, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:30:25,2022-09-17T15:13:14,NPR,99999999999999.98,SD210,AS6075,0,RK2336,9.13,0,0.0,0,0,Y,0,3, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:37:17,2022-09-17T15:13:11,NPR,99999999999999.98,SD081,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:38:22,2022-09-17T15:13:11,NPR,99999999999999.98,SD089,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:40:56,2022-09-17T15:13:12,NPR,99999999999999.98,SD107,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:42:41,2022-09-17T15:13:10,NPR,99999999999999.98,SD120,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:43:09,2022-09-17T15:13:10,NPR,99999999999999.98,SD122,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:44:14,2022-09-17T15:13:11,NPR,99999999999999.98,SD146,AS6075,0,RK2336,7.13,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:44:50,2022-09-17T15:13:10,NPR,99999999999999.98,SD135,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:45:11,2022-09-17T15:13:11,NPR,99999999999999.98,SD149,AS6075,0,RK2336,7.13,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:45:16,2022-09-17T15:13:11,NPR,99999999999999.98,SD138,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,17, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-17T15:47:02,2022-09-17T15:13:11,NPR,99999999999999.98,SD162,BJ2774,0,RK2336,7.13,0,0.0,0,0,Y,0,13, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:30:28,2022-09-21T11:23:34,NPR,99999999999999.98,SBDBS,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,44, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:30:53,2022-09-21T11:23:34,NPR,99999999999999.98,SBKBK,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,47, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:35:54,2022-09-21T11:23:35,NPR,99999999999999.98,SD006,RA2652,0,RK2336,7.133,0,0.0,0,0,Y,0,37, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:40:42,2022-09-21T11:23:36,NPR,99999999999999.98,SD031,RA2652,0,RK2336,7.133,0,0.0,0,0,Y,0,31, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:44:15,2022-09-21T11:23:36,NPR,99999999999999.98,SD039,RA2652,0,RK2336,7.133,0,0.0,0,0,Y,0,24, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:44:41,2022-09-21T11:23:35,NPR,99999999999999.98,SD020,RA2652,0,RK2336,7.133,0,0.0,0,0,Y,0,35, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:55:05,2022-09-21T11:23:31,NPR,99999999999999.98,SD210,AS6075,0,RK2336,9.133,0,0.0,0,0,Y,0,4, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:56:35,2022-09-21T11:23:33,NPR,99999999999999.98,SD081,RA2652,0,RK2336,7.133,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T11:58:18,2022-09-21T11:23:31,NPR,99999999999999.98,SD201,AS6075,0,RK2336,9.133,0,0.0,0,0,Y,0,9, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:04:29,2022-09-21T11:23:34,NPR,99999999999999.98,SD089,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:06:06,2022-09-21T11:23:31,NPR,99999999999999.98,SD193,AS6075,0,RK2336,9.133,0,0.0,0,0,Y,0,9, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:07:11,2022-09-21T11:23:34,NPR,99999999999999.98,SD107,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:11:29,2022-09-21T11:23:31,NPR,99999999999999.98,SD120,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,20, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:11:44,2022-09-21T11:23:31,NPR,99999999999999.98,SD122,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:13:15,2022-09-21T11:23:31,NPR,99999999999999.98,SD135,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:13:42,2022-09-21T11:23:32,NPR,99999999999999.98,SD138,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:15:11,2022-09-21T11:23:32,NPR,99999999999999.98,SD146,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:15:44,2022-09-21T11:23:32,NPR,99999999999999.98,SD149,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,18, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:18:30,2022-09-21T11:23:32,NPR,99999999999999.98,SD175,BJ2774,0,RK2336,9.133,0,0.0,0,0,Y,0,9, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-09-21T12:18:38,2022-09-21T11:23:32,NPR,99999999999999.98,SD162,BJ2774,0,RK2336,7.133,0,0.0,0,0,Y,0,14, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-10-18T17:39:55,2022-10-18T17:21:47,USD,99999999999999.98,SD015,BJ2774,0,RK2336,5.75,0,0.0,0,0,Y,0,10, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-10-19T16:34:48,2022-10-19T16:33:44,NPR,99999999999999.98,FD222,SB3610,0,RS3764,12.133,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-11-06T11:17:50,2022-11-06T11:16:05,NPR,99999999999999.98,SD743,RA2652,0,RK2336,9.133,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-11-17T11:12:50,2022-11-17T10:04:51,USD,99999999999999.98,SD015,BJ2774,0,RK2336,6.5,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-12-15T17:30:12,2022-12-15T17:26:04,NPR,99999999999999.98,SD758,AS6075,0,RK2336,9.133,0,0.0,0,0,Y,0,1, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2022-12-21T16:18:35,2022-12-21T15:22:04,USD,99999999999999.98,SD015,AS6075,0,RK2336,5.75,0,0.0,0,0,Y,0,12, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:02:37,2023-01-15T09:54:28,NPR,99999999999999.98,SD175,BJ2774,0,RK2336,8.42,0,0.0,0,0,Y,0,10, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:06:01,2023-01-15T09:54:30,NPR,99999999999999.98,SBDBS,AS6075,0,RK2336,6.42,0,0.0,0,0,Y,0,45, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:06:54,2023-01-15T09:54:30,NPR,99999999999999.98,SBKBK,AS6075,0,RK2336,6.42,0,0.0,0,0,Y,0,48, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:11:15,2023-01-15T09:54:29,NPR,99999999999999.98,SD006,AS6075,0,RK2336,6.42,0,0.0,0,0,Y,0,38, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:13:32,2023-01-15T09:54:29,NPR,99999999999999.98,SD020,AS6075,0,RK2336,6.42,0,0.0,0,0,Y,0,36, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:16:14,2023-01-15T09:54:30,NPR,99999999999999.98,SD031,AS6075,0,RK2336,6.42,0,0.0,0,0,Y,0,32, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:17:33,2023-01-15T09:54:30,NPR,99999999999999.98,SD039,AS6075,0,RK2336,6.42,0,0.0,0,0,Y,0,25, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:27:31,2023-01-15T09:54:28,NPR,99999999999999.98,SD081,AS6075,0,RK2336,6.42,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:32:54,2023-01-15T09:54:28,NPR,99999999999999.98,SD089,BJ2774,0,RK2336,6.42,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:33:43,2023-01-15T09:54:27,NPR,99999999999999.98,SD758,BJ2774,0,RK2336,8.42,0,0.0,0,0,Y,0,2, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:34:07,2023-01-15T09:54:27,NPR,99999999999999.98,SD135,BJ2774,0,RK2336,6.42,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:35:28,2023-01-15T09:54:26,NPR,99999999999999.98,SD743,BJ2774,0,RK2336,8.42,0,0.0,0,0,Y,0,2, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:39:44,2023-01-15T09:54:29,NPR,99999999999999.98,SD107,RS3764,0,RK2336,6.42,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:41:46,2023-01-15T09:54:27,NPR,99999999999999.98,SD122,RS3764,0,RK2336,6.42,0,0.0,0,0,Y,0,22, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:42:52,2023-01-15T09:54:27,NPR,99999999999999.98,SD120,RS3764,0,RK2336,6.42,0,0.0,0,0,Y,0,21, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:45:09,2023-01-15T09:54:27,NPR,99999999999999.98,SD138,RS3764,0,RK2336,6.42,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:45:37,2023-01-15T09:54:27,NPR,99999999999999.98,SD146,RS3764,0,RK2336,6.42,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:46:23,2023-01-15T09:54:27,NPR,99999999999999.98,SD149,RS3764,0,RK2336,6.42,0,0.0,0,0,Y,0,19, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:46:30,2023-01-15T09:54:26,NPR,99999999999999.98,SD201,SL3843,0,RK2336,8.42,0,0.0,0,0,Y,0,10, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:47:23,2023-01-15T09:54:27,NPR,99999999999999.98,SD162,RS3764,0,RK2336,6.42,0,0.0,0,0,Y,0,15, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:48:58,2023-01-15T09:54:26,NPR,99999999999999.98,SD193,RS3764,0,RK2336,8.42,0,0.0,0,0,Y,0,10, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-15T10:49:55,2023-01-15T09:54:26,NPR,99999999999999.98,SD210,RS3764,0,RK2336,8.42,0,0.0,0,0,Y,0,5, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-01-23T09:42:56,2023-01-23T09:41:37,AED,99999999999999.98,ZERO,RK2336,0,AS6075,0.0,0,0.0,0,0,Y,0,2, ,1, , , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:27:57,2023-03-15T11:49:01,NPR,99999999999999.98,SD193,AS6075,0,RK2336,8.0,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:30:43,2023-03-15T11:49:01,NPR,99999999999999.98,SD201,AS6075,0,RK2336,8.0,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:32:30,2023-03-15T11:49:01,NPR,99999999999999.98,SD210,AS6075,0,RK2336,8.0,0,0.0,0,0,Y,0,6, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:34:10,2023-03-15T11:49:02,NPR,99999999999999.98,SD743,AS6075,0,RK2336,8.0,0,0.0,0,0,Y,0,3, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:36:24,2023-03-15T11:49:02,NPR,99999999999999.98,SD758,AS6075,0,RK2336,8.0,0,0.0,0,0,Y,0,3, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:36:49,2023-03-15T11:49:03,NPR,99999999999999.98,SD175,AS6075,0,RK2336,8.0,0,0.0,0,0,Y,0,11, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:41:58,2023-03-15T11:49:00.000000,NPR,99999999999999.98,SD006,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,39, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:44:42,2023-03-15T11:49:00.000000,NPR,99999999999999.98,SD020,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,37, ,1,F, , , ,C,2024-08-07 06:50:22.386
1,1,N,2023-03-15T12:47:09,2023-03-15T11:48:59,NPR,99999999999999.98,SBDBS,AS6075,0,RK2336,6.0,0,0.0,0,0,Y,0,46, ,1,F, , , ,C,2024-08-07 06:50:22.386
